Sport,site,flexType,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,kellyRawFraction,kellyCappedFraction,kellyFinalFraction,kellyStake,kellyRiskAdjustment,efficiencyScore,portfolioRank,runTimestamp
NBA,PP,6F,0.15832329071585294,0.17403643674307995,0.45836243261907755,0.5582881336743878,5.828813367438782,prizepicks-10248773-rebounds-4,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,prizepicks-10240096-assists-7,prizepicks-10238809-pra-24.5,prizepicks-10240072-rebounds-8,0.008690517866362744,0.008690517866362744,0.004345258933181372,3.2589441998860287,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5F,0.11802032510542881,0.271123100785142,0.6110603523966749,0.5598334008587036,5.983340085870359,prizepicks-10248773-rebounds-4,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,prizepicks-10240096-assists-7,prizepicks-10238809-pra-24.5,,0.022883913542827584,0.022883913542827584,0.011441956771413792,8.581467578560344,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5F,0.11303927195256258,0.27004314237731064,0.6097847006663136,0.559073633125824,5.907363312582403,prizepicks-10238809-pra-24.5,prizepicks-10248773-rebounds-4,prizepicks-10240072-rebounds-8,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,,0.021958340134648757,0.021958340134648757,0.010979170067324379,8.234377550493283,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5F,0.11303927195256258,0.27004314237731064,0.6097847006663136,0.5590843371882915,5.90843371882916,prizepicks-10248773-rebounds-4,prizepicks-10240096-assists-7,prizepicks-10240072-rebounds-8,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,,0.021971426922042927,0.021971426922042927,0.010985713461021463,8.239285095766098,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5F,0.10524643937907241,0.2683507920929281,0.6077783781406081,0.558048331858302,5.8048331858302005,prizepicks-10238809-pra-24.5,prizepicks-10243064-rebounds-8,prizepicks-10240072-rebounds-8,prizepicks-10248773-rebounds-4,prizepicks-10240096-assists-7,,0.020698563835536553,0.020698563835536553,0.010349281917768276,7.761961438326208,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5F,0.10524643937907241,0.2683507920929281,0.6077783781406081,0.558048331858302,5.8048331858302005,prizepicks-10248773-rebounds-4,prizepicks-10240096-assists-7,prizepicks-10240072-rebounds-8,prizepicks-10238809-pra-24.5,prizepicks-10248836-assists-4,,0.020698563835536553,0.020698563835536553,0.010349281917768276,7.761961438326208,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5P,0.09949805722632932,0.05497490286131646,0.05497490286131646,0.5598334008587036,5.983340085870359,prizepicks-10248773-rebounds-4,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,prizepicks-10240096-assists-7,prizepicks-10238809-pra-24.5,,0.0048023555914568535,0.0048023555914568535,0.0024011777957284267,1.8008833467963201,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,5F,0.08838967653487373,0.2646784920996731,0.6033937899706182,0.5556407671569037,5.564076715690371,prizepicks-10238809-pra-24.5,prizepicks-10240096-assists-7,prizepicks-10248836-assists-4,prizepicks-10240072-rebounds-8,prizepicks-10243064-rebounds-8,,0.017691098495939816,0.017691098495939816,0.008845549247969908,6.634161935977431,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,3P,0.07357653725000013,0.17892942287500002,0.17892942287500002,0.5634997505904807,6.349975059048074,prizepicks-10248773-rebounds-4,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,,,,0.013911265195449357,0.013911265195449357,0.006955632597724679,5.216724448293509,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,3P,0.06388933419199994,0.177314889032,0.177314889032,0.5617909151446107,6.179091514461069,prizepicks-10240096-assists-7,prizepicks-10248773-rebounds-4,prizepicks-10243064-rebounds-8,,,,0.012156612423810238,0.012156612423810238,0.006078306211905119,4.558729658928839,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,3P,0.06388933419199994,0.177314889032,0.177314889032,0.5617909151446107,6.179091514461069,prizepicks-10240096-assists-7,prizepicks-10248773-rebounds-4,prizepicks-10248836-assists-4,,,,0.012156612423810238,0.012156612423810238,0.006078306211905119,4.558729658928839,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,4F,0.06048428556800012,0.4094176331816192,0.4094176331816192,0.5612149720471622,6.121497204716225,prizepicks-10248773-rebounds-4,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,prizepicks-10240096-assists-7,,,0.01926206304587451,0.01926206304587451,0.009631031522937254,7.22327364220294,HALF_KELLY,,,2026-03-02T18:56:06 ET
NBA,PP,3P,0.041326163311999675,0.17355436055199996,0.17355436055199996,0.5577783073089468,5.777830730894688,prizepicks-10240096-assists-7,prizepicks-10243064-rebounds-8,prizepicks-10248836-assists-4,,,,0.007980575757250223,0.007980575757250223,0.003990287878625111,2.9927159089688335,HALF_KELLY,,,2026-03-02T18:56:06 ET
