Sport,id,player,team,stat,line,league,book,overOdds,underOdds,trueProb,edge,legEv,runTimestamp,gameTime,IsWithin24h,leg_key,leg_label,confidenceDelta
NBA,prizepicks-10515851-rebounds-2.5,Rui Hachimura,LAL,rebounds,2.5,NBA,FanDuel,-152,114,0.5634227886356374,0.06342278863563744,0.06342278863563744,2026-03-12T22:52:27 ET,2026-03-12T22:41:00.000-04:00,FALSE,prizepicks:rui hachimura:rebounds:2.5:over:game,Rui Hachimura - Rebounds - 2.5,
NBA,prizepicks-10548954-rebounds-6.5,Nick Richards,CHI,rebounds,6.5,NBA,Underdog,-220,-117,0.5604602019253346,0.06046020192533463,0.06046020192533463,2026-03-12T22:52:27 ET,2026-03-12T22:41:00.000-04:00,FALSE,prizepicks:nick richards:rebounds:6.5:over:game,Nick Richards - Rebounds - 6.5,
NBA,prizepicks-10528663-rebounds-5.5,Jalen Smith,CHI,rebounds,5.5,NBA,FanDuel,-146,110,0.5548317046688382,0.054831704668838244,0.054831704668838244,2026-03-12T22:52:27 ET,2026-03-12T22:41:00.000-04:00,FALSE,prizepicks:jalen smith:rebounds:5.5:over:game,Jalen Smith - Rebounds - 5.5,
NBA,prizepicks-10515371-threes-2.5,Matas Buzelis,CHI,threes,2.5,NBA,FanDuel,-102,-130,0.548817764496422,0.048817764496421945,0.048817764496421945,2026-03-12T22:52:27 ET,2026-03-12T22:41:00.000-04:00,FALSE,prizepicks:matas buzelis:threes:2.5:over:game,Matas Buzelis - Threes - 2.5,
NBA,prizepicks-10517064-threes-0.5,Jamal Murray,DEN,threes,0.5,NBA,FanDuel,-132,100,0.5371811438636218,0.03718114386362181,0.03718114386362181,2026-03-12T22:52:27 ET,2026-03-12T21:12:00.000-04:00,FALSE,prizepicks:jamal murray:threes:0.5:over:game,Jamal Murray - Threes - 0.5,
NBA,prizepicks-10548491-assists-1.5,Ace Bailey,UTA,assists,1.5,NBA,Underdog,-137,-137,0.5340943516108191,0.034094351610819085,0.034094351610819085,2026-03-12T22:52:27 ET,2026-03-13T22:10:00.000-04:00,TRUE,prizepicks:ace bailey:assists:1.5:over:game,Ace Bailey - Assists - 1.5,
NBA,prizepicks-10515307-rebounds-3.5,Austin Reaves,LAL,rebounds,3.5,NBA,FanDuel,-118,-112,0.5338786102388073,0.03387861023880734,0.03387861023880734,2026-03-12T22:52:27 ET,2026-03-12T22:41:00.000-04:00,FALSE,prizepicks:austin reaves:rebounds:3.5:over:game,Austin Reaves - Rebounds - 3.5,
NBA,prizepicks-10550209-threes-1.5,Tari Eason,HOU,threes,1.5,NBA,DraftKings,-138,105,0.5307846309958039,0.030784630995803863,0.030784630995803863,2026-03-12T22:52:27 ET,2026-03-13T20:10:00.000-04:00,TRUE,prizepicks:tari eason:threes:1.5:over:game,Tari Eason - Threes - 1.5,
NBA,prizepicks-10515133-points-6.5,Jake LaRavia,LAL,points,6.5,NBA,theScore Bet,-130,100,0.5306122448979592,0.030612244897959218,0.030612244897959218,2026-03-12T22:52:27 ET,2026-03-12T22:41:00.000-04:00,FALSE,prizepicks:jake laravia:points:6.5:over:game,Jake LaRavia - Points - 6.5,
NBA,prizepicks-10518320-rebounds_assists-7.5,Christian Braun,DEN,rebounds_assists,7.5,NBA,DraftKings,-130,100,0.5306122448979592,0.030612244897959218,0.030612244897959218,2026-03-12T22:52:27 ET,2026-03-12T21:10:00.000-04:00,FALSE,prizepicks:christian braun:rebounds_assists:7.5:over:game,Christian Braun - Rebounds Assists - 7.5,
